2023-05-30 17:00:58.001[1685444458001] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.001[1685444458001] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.001[1685444458001] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.001[1685444458001] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.002[1685444458002] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.002[1685444458002] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.002[1685444458002] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.002[1685444458002] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.003[1685444458003] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.003[1685444458003] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.003[1685444458003] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.003[1685444458003] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.004[1685444458004] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.004[1685444458004] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.004[1685444458004] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.004[1685444458004] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.005[1685444458005] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.005[1685444458005] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.005[1685444458005] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.005[1685444458005] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.005[1685444458005] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.006[1685444458006] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.006[1685444458006] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.006[1685444458006] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.006[1685444458006] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.007[1685444458007] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.007[1685444458007] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.007[1685444458007] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.007[1685444458007] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.008[1685444458008] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.008[1685444458008] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.008[1685444458008] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.008[1685444458008] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.008[1685444458008] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.009[1685444458009] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.009[1685444458009] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.009[1685444458009] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.009[1685444458009] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.010[1685444458010] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.010[1685444458010] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.010[1685444458010] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.010[1685444458010] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.011[1685444458011] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.011[1685444458011] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.011[1685444458011] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.011[1685444458011] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.011[1685444458011] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.012[1685444458012] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.012[1685444458012] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.012[1685444458012] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.012[1685444458012] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.013[1685444458013] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.013[1685444458013] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.013[1685444458013] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.013[1685444458013] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.014[1685444458014] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.014[1685444458014] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.014[1685444458014] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.014[1685444458014] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.014[1685444458014] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.015[1685444458015] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.015[1685444458015] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.015[1685444458015] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.015[1685444458015] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.016[1685444458016] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.016[1685444458016] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.016[1685444458016] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.016[1685444458016] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.016[1685444458016] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.017[1685444458017] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.017[1685444458017] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.018[1685444458018] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.020[1685444458020] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.020[1685444458020] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.020[1685444458020] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.021[1685444458021] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.021[1685444458021] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.021[1685444458021] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.021[1685444458021] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.022[1685444458022] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.022[1685444458022] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.022[1685444458022] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.022[1685444458022] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.023[1685444458023] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.023[1685444458023] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.023[1685444458023] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.024[1685444458024] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.024[1685444458024] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.024[1685444458024] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.024[1685444458024] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.024[1685444458024] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.025[1685444458025] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.025[1685444458025] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.025[1685444458025] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.025[1685444458025] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.026[1685444458026] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.026[1685444458026] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.026[1685444458026] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.026[1685444458026] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.027[1685444458027] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.027[1685444458027] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.027[1685444458027] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.027[1685444458027] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:00:58.028[1685444458028] | ERROR | Thread-6   | c.a.s.BinanceUMFuturesServiceWrapper - FullErrMessage: "symbol" is a mandatory parameter!
2023-05-30 17:04:07.494[1685444647494] | INFO  | main       | com.app.StartApp                     - Starting StartApp using Java 18.0.2 with PID 6636 (G:\project\Idea\DeveloptProjects\Terminal_For_Position\Application\target\classes started by AdminPC in G:\project\Idea\DeveloptProjects\Terminal_For_Position)
2023-05-30 17:04:07.496[1685444647496] | INFO  | main       | com.app.StartApp                     - No active profile set, falling back to 1 default profile: "default"
2023-05-30 17:04:08.030[1685444648030] | INFO  | main       | com.app.StartApp                     - Started StartApp in 0.839 seconds (process running for 1.688)
2023-05-30 17:04:08.480[1685444648480] | INFO  | JavaFX Application Thread | com.app.userSettings.AppSettings     - Файл userSettings.txt найден, настройки загружены.
2023-05-30 17:04:14.338[1685444654338] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v1/exchangeInfo
2023-05-30 17:04:15.372[1685444655372] | INFO  | Thread-6   | c.b.c.f.client.utils.RequestHandler  - GET https://testnet.binancefuture.com/fapi/v2/positionRisk?timestamp=1685444655342&signature=b5631fd2f8cbb8e07e18852d8651983179230ae2555e59659ec3b7df080ae3bf
